,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
16,1979,86.66666666666667,41.34615384615385,28.94736842105263,15.517241379310345,11.009174311926605,26.74418604651163,17.857142857142858,22.608695652173914,50.87719298245614,51.886792452830186,18.58407079646018,13.88888888888889,18.181818181818183,17.54385964912281,10.0,11.016949152542374,25.925925925925927,63.10679611650485,16.10169491525424,36.206896551724135,42.608695652173914,29.850746268656717
17,1980,78.99159663865547,66.66666666666667,44.44444444444444,10.256410256410257,38.13559322033898,73.10924369747899,54.621848739495796,49.152542372881356,56.779661016949156,43.29896907216495,46.08695652173913,47.5,57.00934579439252,45.2991452991453,55.55555555555556,25.641025641025642,42.20183486238532,77.19298245614036,33.04347826086956,38.793103448275865,35.65217391304348,57.142857142857146
18,1981,73.72881355932203,45.714285714285715,49.13793103448276,14.782608695652174,27.19298245614035,68.33333333333333,45.76271186440678,26.666666666666668,52.10084033613445,46.42857142857143,33.035714285714285,31.623931623931625,24.778761061946902,28.205128205128204,37.81512605042017,23.214285714285715,53.77358490566038,73.72881355932203,27.966101694915253,34.48275862068966,37.60683760683761,52.94117647058823
19,1982,71.42857142857143,39.175257731958766,38.26086956521739,24.347826086956523,27.678571428571427,44.91525423728814,29.565217391304348,36.52173913043478,80.50847457627118,47.36842105263158,22.123893805309734,20.0,28.448275862068964,29.464285714285715,27.678571428571427,11.403508771929825,63.47826086956522,65.2542372881356,13.043478260869565,27.678571428571427,47.45762711864407,32.5
20,1983,66.66666666666667,30.303030303030305,36.206896551724135,15.929203539823009,18.48739495798319,44.166666666666664,38.333333333333336,26.050420168067227,65.8119658119658,30.555555555555557,36.44859813084112,17.5,37.96296296296296,19.23076923076923,34.51327433628319,22.689075630252102,45.833333333333336,51.30434782608695,23.529411764705884,15.652173913043478,26.08695652173913,27.710843373493976
21,1984,76.66666666666667,36.76470588235294,28.571428571428573,15.384615384615385,13.445378151260504,24.166666666666668,15.384615384615385,25.210084033613445,62.06896551724138,24.778761061946902,12.844036697247706,13.08411214953271,22.22222222222222,20.0,18.91891891891892,6.666666666666667,19.607843137254903,30.088495575221238,7.619047619047619,21.49532710280374,44.24778761061947,14.285714285714286
22,1985,68.96551724137932,34.04255319148936,40.17094017094017,30.63063063063063,18.26086956521739,40.95238095238095,24.576271186440678,25.833333333333332,57.6271186440678,37.27272727272727,31.53153153153153,14.782608695652174,42.20183486238532,18.58407079646018,24.369747899159663,34.25925925925926,53.398058252427184,58.035714285714285,34.48275862068966,31.77570093457944,31.57894736842105,22.78481012658228
23,1986,76.52173913043478,38.83495145631068,36.607142857142854,28.205128205128204,26.785714285714285,51.851851851851855,38.983050847457626,26.495726495726494,60.16949152542373,23.423423423423422,27.92792792792793,32.142857142857146,40.0,26.605504587155963,35.39823008849557,22.123893805309734,27.82608695652174,33.333333333333336,32.17391304347826,36.03603603603604,35.714285714285715,46.42857142857143
24,1987,75.65217391304348,47.252747252747255,65.09433962264151,30.76923076923077,13.559322033898304,50.48543689320388,31.896551724137932,32.773109243697476,63.333333333333336,44.44444444444444,43.689320388349515,15.126050420168067,49.12280701754386,28.205128205128204,,24.03846153846154,53.211009174311926,69.74789915966386,35.294117647058826,54.054054054054056,55.172413793103445,60.46511627906977
25,1988,79.16666666666667,41.0,57.391304347826086,6.837606837606837,27.966101694915253,67.05882352941177,42.34234234234234,31.35593220338983,47.36842105263158,35.59322033898305,32.743362831858406,33.61344537815126,37.93103448275862,28.205128205128204,41.34615384615385,12.612612612612613,42.857142857142854,32.11009174311926,24.137931034482758,34.862385321100916,27.586206896551722,52.12765957446808
26,1989,90.0,19.81132075471698,52.54237288135593,17.647058823529413,13.445378151260504,,20.833333333333332,18.48739495798319,68.0672268907563,33.333333333333336,34.48275862068966,10.833333333333334,24.137931034482758,20.0,24.545454545454547,30.434782608695652,49.12280701754386,41.37931034482759,35.39823008849557,31.192660550458715,33.62068965517241,
27,1990,65.83333333333333,43.39622641509434,48.739495798319325,9.734513274336283,13.675213675213675,,12.820512820512821,31.666666666666668,34.45378151260504,25.217391304347824,23.931623931623932,10.833333333333334,43.220338983050844,22.608695652173914,21.10091743119266,10.434782608695652,54.3859649122807,60.869565217391305,16.23931623931624,55.714285714285715,29.310344827586206,32.432432432432435
28,1991,85.71428571428571,23.958333333333332,58.8235294117647,11.11111111111111,25.217391304347824,91.11111111111111,56.666666666666664,33.91304347826087,57.5,38.13559322033898,41.1764705882353,40.51724137931034,23.80952380952381,30.17241379310345,44.66019417475728,26.050420168067227,62.93103448275862,68.64406779661017,37.27272727272727,60.97560975609756,36.8421052631579,67.44186046511628
29,1992,78.76106194690266,33.333333333333336,40.35087719298246,4.504504504504505,18.803418803418804,,31.896551724137932,19.29824561403509,25.663716814159294,31.896551724137932,25.225225225225227,20.535714285714285,28.440366972477065,17.857142857142858,33.63636363636363,20.72072072072072,38.392857142857146,41.88034188034188,26.548672566371682,24.166666666666668,10.526315789473685,41.86046511627907
