,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
10,1982,89.34426229508196,40.0,60.0,15.789473684210526,13.008130081300813,58.87096774193548,30.508474576271187,27.049180327868854,83.19327731092437,38.333333333333336,50.925925925925924,11.666666666666666,48.69565217391305,25.833333333333332,25.806451612903224,29.82456140350877,64.54545454545455,65.83333333333333,32.231404958677686,46.49122807017544,34.78260869565217,53.65853658536585
11,1983,92.74193548387096,39.80582524271845,50.40650406504065,7.5,20.32520325203252,55.28455284552845,29.26829268292683,30.64516129032258,68.85245901639344,35.08771929824562,35.96491228070175,17.355371900826448,43.333333333333336,30.252100840336134,32.231404958677686,23.140495867768596,45.945945945945944,51.69491525423729,26.446280991735538,37.704918032786885,37.60683760683761,38.46153846153846
12,1984,78.04878048780488,36.58536585365854,39.34426229508197,21.73913043478261,7.5,51.61290322580645,33.05785123966942,20.168067226890756,85.83333333333333,40.51724137931034,32.20338983050848,16.216216216216218,42.608695652173914,17.431192660550458,24.137931034482758,16.50485436893204,40.17094017094017,70.94017094017094,20.17543859649123,25.0,46.610169491525426,43.02325581395349
13,1985,91.12903225806451,32.69230769230769,60.97560975609756,30.578512396694215,16.80672268907563,53.78151260504202,36.666666666666664,24.193548387096776,84.6774193548387,16.0,43.36283185840708,25.0,52.77777777777778,25.806451612903224,29.166666666666668,21.359223300970875,52.72727272727273,69.35483870967742,27.678571428571427,39.44954128440367,68.37606837606837,40.24390243902439
14,1986,94.3089430894309,50.925925925925924,47.41379310344828,10.619469026548673,21.13821138211382,58.87096774193548,32.25806451612903,27.642276422764226,88.33333333333333,41.1764705882353,44.34782608695652,17.21311475409836,51.63934426229508,28.333333333333332,49.586776859504134,10.833333333333334,64.34782608695652,68.0327868852459,21.1864406779661,30.476190476190474,44.34782608695652,45.55555555555556
15,1987,80.64516129032258,33.68421052631579,52.67857142857143,20.168067226890756,37.39837398373984,63.559322033898304,38.21138211382114,43.54838709677419,70.24793388429752,29.09090909090909,41.1764705882353,32.520325203252035,50.427350427350426,45.08196721311475,,23.529411764705884,55.14018691588785,62.5,28.8135593220339,40.67796610169491,43.85964912280702,58.888888888888886
16,1988,88.70967741935483,38.94736842105263,34.74576271186441,22.413793103448278,28.688524590163933,78.26086956521739,60.0,43.80165289256198,75.80645161290323,32.231404958677686,29.166666666666668,40.98360655737705,31.932773109243698,40.0,52.63157894736842,15.254237288135593,39.285714285714285,57.377049180327866,22.5,29.05982905982906,59.67741935483871,56.626506024096386
17,1989,94.3089430894309,41.07142857142857,57.377049180327866,12.871287128712872,26.446280991735538,80.85106382978724,52.54237288135593,37.81512605042017,75.83333333333333,21.666666666666668,32.231404958677686,28.448275862068964,40.49586776859504,30.70175438596491,41.5929203539823,9.166666666666666,54.310344827586206,55.08474576271186,13.114754098360656,25.833333333333332,44.642857142857146,54.666666666666664
18,1990,84.6774193548387,32.38095238095238,50.81967213114754,6.666666666666667,14.655172413793103,,34.48275862068966,24.390243902439025,82.25806451612904,11.403508771929825,37.5,13.445378151260504,38.52459016393443,20.512820512820515,35.39823008849557,17.073170731707318,52.17391304347826,52.06611570247934,35.042735042735046,51.31578947368421,56.45161290322581,51.80722891566265
19,1991,95.9349593495935,53.04347826086956,62.60162601626016,21.008403361344538,36.29032258064516,,77.23577235772358,56.09756097560975,71.66666666666667,30.17241379310345,52.459016393442624,45.08196721311475,45.378151260504204,52.03252032520325,65.2542372881356,26.829268292682926,49.59349593495935,62.096774193548384,44.62809917355372,66.66666666666667,48.69565217391305,76.92307692307692
20,1992,95.04132231404958,38.392857142857146,62.295081967213115,14.40677966101695,21.367521367521366,,43.220338983050844,31.9672131147541,79.03225806451613,39.42307692307692,33.333333333333336,30.508474576271187,42.97520661157025,30.578512396694215,41.228070175438596,20.17543859649123,69.91150442477876,62.8099173553719,31.304347826086957,28.45528455284553,52.54237288135593,50.53763440860215
21,1993,97.58064516129032,58.97435897435897,36.0655737704918,9.322033898305085,47.5,72.72727272727273,63.02521008403362,44.166666666666664,64.46280991735537,29.41176470588235,47.5,42.14876033057851,46.36363636363637,46.15384615384615,70.66666666666667,12.173913043478262,43.47826086956522,39.166666666666664,22.413793103448278,29.032258064516128,38.095238095238095,86.20689655172414
22,1994,83.11688311688312,40.70796460176991,56.91056910569106,8.403361344537815,29.508196721311474,95.65217391304348,50.43478260869565,52.99145299145299,67.5,29.72972972972973,57.391304347826086,41.12903225806452,52.77777777777778,50.413223140495866,,22.22222222222222,36.69724770642202,33.63636363636363,30.0,63.1578947368421,59.66386554621849,79.51807228915662
23,1995,97.40259740259741,34.234234234234236,56.09756097560975,25.0,14.516129032258064,52.11267605633803,39.83739837398374,34.42622950819672,72.58064516129032,26.89075630252101,28.703703703703702,16.260162601626018,39.516129032258064,30.64516129032258,,21.666666666666668,65.54621848739495,70.16129032258064,23.96694214876033,42.2680412371134,45.45454545454545,30.232558139534884
24,1996,,41.0958904109589,47.58064516129032,7.258064516129032,13.709677419354838,67.10526315789474,50.0,22.857142857142858,58.064516129032256,29.032258064516128,52.054794520547944,15.32258064516129,36.29032258064516,26.41509433962264,,14.516129032258064,50.0,46.774193548387096,42.622950819672134,,46.774193548387096,56.962025316455694
25,1997,,29.26829268292683,35.483870967741936,16.129032258064516,26.612903225806452,62.65060240963855,40.49586776859504,41.32231404958678,83.87096774193549,33.87096774193548,40.67796610169491,28.225806451612904,25.0,35.08771929824562,,15.32258064516129,28.925619834710744,55.645161290322584,23.931623931623932,18.627450980392158,49.193548387096776,67.22689075630252
26,1998,,55.46218487394958,76.42276422764228,12.195121951219512,26.829268292682926,66.23376623376623,46.902654867256636,36.52173913043478,70.96774193548387,29.26829268292683,56.89655172413793,23.387096774193548,62.903225806451616,30.76923076923077,,30.64516129032258,35.39823008849557,65.04065040650407,38.73873873873874,56.52173913043478,44.354838709677416,59.523809523809526
27,1999,,42.97520661157025,61.29032258064516,12.903225806451612,16.93548387096774,46.15384615384615,28.82882882882883,27.966101694915253,67.74193548387096,42.74193548387097,46.721311475409834,16.93548387096774,52.41935483870968,28.333333333333332,,27.419354838709676,50.806451612903224,56.91056910569106,31.40495867768595,47.15447154471545,35.483870967741936,41.666666666666664
28,2000,,41.666666666666664,71.7741935483871,12.903225806451612,20.161290322580644,48.484848484848484,34.61538461538461,0.9174311926605505,75.80645161290323,50.0,57.02479338842975,20.967741935483872,45.96774193548387,29.508196721311474,,33.87096774193548,52.41935483870968,53.225806451612904,47.107438016528924,46.49122807017544,42.74193548387097,54.6875
29,2001,,43.08943089430894,66.93548387096774,22.580645161290324,25.0,80.88235294117646,52.67857142857143,33.333333333333336,79.03225806451613,38.70967741935484,53.65853658536585,26.612903225806452,55.645161290322584,30.08130081300813,,30.89430894308943,48.38709677419355,68.54838709677419,41.12903225806452,,29.032258064516128,67.5
