,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
17,1986,76.52173913043478,38.83495145631068,36.607142857142854,28.205128205128204,26.785714285714285,51.851851851851855,38.983050847457626,26.495726495726494,60.16949152542373,23.423423423423422,27.92792792792793,32.142857142857146,40.0,26.605504587155963,35.39823008849557,22.123893805309734,27.82608695652174,33.333333333333336,32.17391304347826,36.03603603603604,35.714285714285715,46.42857142857143
18,1987,75.65217391304348,47.252747252747255,65.09433962264151,30.76923076923077,13.559322033898304,50.48543689320388,31.896551724137932,32.773109243697476,63.333333333333336,44.44444444444444,43.689320388349515,15.126050420168067,49.12280701754386,28.205128205128204,,24.03846153846154,53.211009174311926,69.74789915966386,35.294117647058826,54.054054054054056,55.172413793103445,60.46511627906977
19,1988,79.16666666666667,41.0,57.391304347826086,6.837606837606837,27.966101694915253,67.05882352941177,42.34234234234234,31.35593220338983,47.36842105263158,35.59322033898305,32.743362831858406,33.61344537815126,37.93103448275862,28.205128205128204,41.34615384615385,12.612612612612613,42.857142857142854,32.11009174311926,24.137931034482758,34.862385321100916,27.586206896551722,52.12765957446808
20,1989,90.0,19.81132075471698,52.54237288135593,17.647058823529413,13.445378151260504,,20.833333333333332,18.48739495798319,68.0672268907563,33.333333333333336,34.48275862068966,10.833333333333334,24.137931034482758,20.0,24.545454545454547,30.434782608695652,49.12280701754386,41.37931034482759,35.39823008849557,31.192660550458715,33.62068965517241,
21,1990,65.83333333333333,43.39622641509434,48.739495798319325,9.734513274336283,13.675213675213675,,12.820512820512821,31.666666666666668,34.45378151260504,25.217391304347824,23.931623931623932,10.833333333333334,43.220338983050844,22.608695652173914,21.10091743119266,10.434782608695652,54.3859649122807,60.869565217391305,16.23931623931624,55.714285714285715,29.310344827586206,32.432432432432435
22,1991,85.71428571428571,23.958333333333332,58.8235294117647,11.11111111111111,25.217391304347824,91.11111111111111,56.666666666666664,33.91304347826087,57.5,38.13559322033898,41.1764705882353,40.51724137931034,23.80952380952381,30.17241379310345,44.66019417475728,26.050420168067227,62.93103448275862,68.64406779661017,37.27272727272727,60.97560975609756,36.8421052631579,67.44186046511628
23,1992,78.76106194690266,33.333333333333336,40.35087719298246,4.504504504504505,18.803418803418804,,31.896551724137932,19.29824561403509,25.663716814159294,31.896551724137932,25.225225225225227,20.535714285714285,28.440366972477065,17.857142857142858,33.63636363636363,20.72072072072072,38.392857142857146,41.88034188034188,26.548672566371682,24.166666666666668,10.526315789473685,41.86046511627907
24,1993,80.0,49.532710280373834,60.833333333333336,13.274336283185841,26.050420168067227,56.60377358490566,36.97478991596638,31.092436974789916,30.508474576271187,19.444444444444443,43.47826086956522,22.5,69.86301369863014,30.0,39.53488372093023,26.605504587155963,39.130434782608695,39.473684210526315,30.97345132743363,72.97297297297297,25.454545454545453,44.18604651162791
25,1994,71.42857142857143,52.94117647058823,40.833333333333336,8.547008547008547,11.965811965811966,25.0,17.094017094017094,16.80672268907563,48.275862068965516,37.28813559322034,31.304347826086957,7.563025210084033,35.294117647058826,10.526315789473685,20.28985507246377,19.81132075471698,33.027522935779814,35.59322033898305,29.914529914529915,32.47863247863248,25.43859649122807,35.55555555555556
26,1995,83.78378378378379,37.61467889908257,47.00854700854701,8.547008547008547,18.333333333333332,46.26865671641791,33.62068965517241,23.275862068965516,57.983193277310924,35.77981651376147,29.12621359223301,20.168067226890756,36.666666666666664,19.491525423728813,,26.724137931034484,32.58426966292135,45.945945945945944,31.623931623931625,62.65060240963855,61.016949152542374,48.78048780487805
27,1996,,32.758620689655174,34.166666666666664,17.5,26.666666666666668,61.25,36.97478991596638,35.833333333333336,32.5,31.092436974789916,34.21052631578947,28.333333333333332,32.5,30.90909090909091,,19.166666666666668,21.238938053097346,18.333333333333332,25.663716814159294,17.117117117117118,30.0,44.57831325301205
28,1997,,23.47826086956522,26.050420168067227,10.833333333333334,7.5,21.25,6.722689075630252,16.513761467889907,63.333333333333336,38.333333333333336,11.403508771929825,6.722689075630252,25.0,14.52991452991453,,14.166666666666666,15.652173913043478,25.0,15.789473684210526,27.272727272727273,29.166666666666668,21.008403361344538
29,1998,,33.333333333333336,42.016806722689076,4.166666666666667,29.166666666666668,40.0,24.299065420560748,38.13559322033898,46.666666666666664,31.666666666666668,36.75213675213675,30.833333333333332,30.833333333333332,28.846153846153847,42.42424242424242,20.833333333333332,35.294117647058826,45.833333333333336,30.17241379310345,36.0,30.833333333333332,38.75
